Episode,Result,Total Reward,q_values,steps
1,Success,3684235,4974.874371858861,{2}
1,Success,3684335,4974.874371858861,{2}
1,Success,3684435,4974.874371858861,{2}
1,Success,3684535,4974.874371858865,{2}
1,Success,3684635,4974.874371858861,{2}
1,Success,3684735,4974.874371858861,{2}
1,Success,3684835,4974.874371858861,{2}
1,Success,3684935,4974.874371858861,{4}
1,Success,3685035,4974.874371858861,{2}
1,Success,3685135,4974.874371858861,{2}
1,Success,3685235,4974.874371858861,{2}
1,Success,3685335,4974.874371858861,{2}
1,Success,3685435,4974.874371858861,{2}
1,Success,3685535,4974.874371858861,{4}
1,Success,3685635,4974.874371858861,{2}
1,Success,3685735,4974.874371858861,{2}
1,Success,3685835,4974.874371858861,{2}
1,Success,3685935,4974.874371858861,{2}
1,Success,3686035,4974.874371858861,{2}
1,Success,3686135,4974.874371858861,{6}
1,Success,3686235,4974.874371858861,{2}
1,Success,3686335,4974.874371858861,{2}
1,Success,3686435,4974.874371858861,{2}
1,Success,3686535,4974.874371858861,{4}
1,Success,3686635,4974.874371858861,{2}
1,Success,3686735,4974.874371858861,{2}
1,Success,3686835,4974.874371858861,{2}
1,Success,3686935,4974.874371858865,{2}
1,Success,3687035,4974.874371858861,{2}
1,Success,3687135,4974.874371858861,{2}
1,Success,3687235,4974.874371858865,{4}
1,Success,3687335,4974.874371858861,{2}
1,Success,3687435,4974.874371858861,{2}
1,Success,3687535,4974.874371858861,{2}
1,Success,3687635,4974.874371858861,{2}
1,Success,3687735,4974.874371858861,{2}
1,Success,3687835,4974.874371858865,{2}
1,Success,3687935,4974.874371858862,{2}
1,Success,3688035,4974.874371858862,{2}
1,Success,3688135,4974.874371858862,{2}
1,Success,3688235,4974.874371858862,{2}
1,Success,3688335,4974.874371858862,{2}
1,Success,3688435,4974.874371858862,{2}
1,Success,3688535,4974.874371858862,{2}
1,Success,3688635,4974.874371858862,{2}
1,Success,3688735,4974.874371858862,{2}
1,Success,3688835,4974.874371858862,{2}
1,Success,3688935,4974.874371858862,{2}
1,Success,3689035,4974.874371858862,{2}
1,Success,3689135,4974.874371858862,{2}
1,Success,3689235,4974.874371858862,{2}
1,Success,3689335,4974.874371858862,{2}
1,Success,3689435,4974.874371858862,{2}
1,Success,3689535,4974.874371858862,{2}
1,Success,3689635,4974.874371858862,{2}
1,Success,3689735,4974.874371858862,{4}
1,Success,3689835,4974.874371858862,{2}
1,Success,3689935,4974.874371858862,{2}
1,Success,3690035,4974.874371858862,{2}
1,Success,3690135,4974.874371858862,{2}
1,Success,3690235,4974.874371858862,{2}
1,Success,3690335,4974.874371858862,{2}
1,Success,3690435,4974.874371858862,{2}
1,Success,3690535,4974.874371858862,{2}
1,Success,3690635,4974.874371858862,{2}
1,Success,3690735,4974.874371858862,{2}
1,Success,3690835,4974.874371858865,{4}
1,Success,3690935,4974.874371858862,{2}
1,Success,3691035,4974.874371858862,{2}
1,Success,3691135,4974.874371858865,{2}
1,Success,3691235,4974.874371858862,{2}
1,Success,3691335,4974.874371858865,{4}
1,Success,3691435,4974.874371858862,{2}
1,Success,3691535,4974.874371858862,{2}
1,Success,3691635,4974.874371858862,{2}
1,Success,3691735,4974.874371858862,{2}
1,Success,3691835,4974.874371858862,{2}
1,Success,3691935,4974.874371858862,{2}
1,Success,3692035,4974.874371858865,{2}
1,Success,3692135,4974.874371858863,{2}
1,Success,3692235,4974.874371858863,{4}
1,Success,3692335,4974.874371858865,{2}
1,Success,3692435,4974.874371858863,{2}
1,Success,3692535,4974.874371858863,{2}
1,Success,3692635,4974.874371858863,{5}
1,Success,3692735,4974.874371858863,{2}
1,Success,3692835,4974.874371858863,{2}
1,Success,3692935,4974.874371858863,{2}
1,Success,3693035,4974.874371858863,{2}
1,Success,3693135,4974.874371858863,{2}
1,Success,3693235,4974.874371858865,{6}
1,Success,3693335,4974.874371858863,{2}
1,Success,3693435,4974.874371858863,{2}
1,Success,3693535,4974.874371858863,{2}
1,Success,3693635,4974.874371858863,{2}
1,Success,3693735,4974.874371858863,{2}
1,Success,3693835,4974.874371858863,{2}
1,Success,3693935,4974.874371858863,{2}
1,Success,3694035,4974.874371858863,{2}
1,Success,3694135,4974.874371858863,{2}
1,Success,3694235,4974.874371858863,{2}
1,Success,3694335,4974.874371858863,{2}
1,Success,3694435,4974.874371858863,{2}
1,Success,3694535,4974.874371858863,{2}
1,Success,3694635,4974.874371858863,{2}
1,Success,3694735,4974.874371858863,{4}
1,Success,3694835,4974.874371858863,{2}
1,Success,3694935,4974.874371858863,{2}
1,Success,3695035,4974.874371858863,{2}
1,Success,3695135,4974.874371858863,{2}
1,Success,3695235,4974.874371858865,{4}
1,Success,3695335,4974.874371858865,{2}
1,Success,3695435,4974.874371858864,{2}
1,Success,3695535,4974.874371858864,{2}
1,Success,3695635,4974.874371858865,{2}
1,Success,3695735,4974.874371858864,{2}
1,Success,3695835,4974.874371858864,{2}
1,Success,3695935,4974.874371858864,{2}
1,Success,3696035,4974.874371858864,{2}
1,Success,3696135,4974.874371858864,{2}
1,Success,3696235,4974.874371858864,{2}
1,Success,3696335,4974.874371858864,{2}
1,Success,3696435,4974.874371858864,{2}
1,Success,3696535,4974.874371858864,{2}
1,Success,3696635,4974.874371858864,{2}
1,Success,3696735,4974.874371858864,{2}
1,Success,3696835,4974.874371858864,{2}
1,Success,3696935,4974.874371858864,{2}
1,Success,3697035,4974.874371858864,{2}
1,Success,3697135,4974.874371858864,{2}
1,Success,3697235,4974.874371858864,{2}
1,Success,3697335,4974.874371858864,{4}
1,Success,3697435,4974.874371858864,{2}
1,Success,3697535,4974.874371858864,{2}
1,Success,3697635,4974.874371858865,{2}
1,Success,3697735,4974.874371858864,{2}
1,Success,3697835,4974.874371858864,{2}
1,Success,3697935,4974.874371858864,{2}
1,Success,3698035,4974.874371858864,{2}
1,Success,3698135,4974.874371858864,{2}
1,Success,3698235,4974.874371858864,{2}
1,Success,3698335,4974.874371858864,{2}
1,Success,3698435,4974.874371858865,{2}
1,Success,3698535,4974.874371858864,{2}
1,Success,3698635,4974.874371858864,{2}
1,Success,3698735,4974.874371858864,{2}
1,Success,3698835,4974.874371858864,{2}
1,Success,3698935,4974.874371858864,{2}
1,Success,3699035,4974.874371858864,{2}
1,Success,3699135,4974.874371858864,{2}
1,Success,3699235,4974.874371858864,{2}
1,Success,3699335,4974.874371858864,{2}
1,Success,3699435,4974.874371858864,{2}
1,Success,3699535,4974.874371858864,{2}
1,Success,3699635,4974.874371858864,{2}
1,Success,3699735,4974.874371858864,{2}
1,Success,3699835,4974.874371858864,{2}
1,Success,3699935,4974.874371858864,{2}
1,Success,3700035,4974.874371858864,{2}
1,Success,3700135,4974.874371858864,{2}
1,Success,3700235,4974.874371858864,{2}
1,Success,3700335,4974.874371858864,{2}
1,Success,3700435,4974.874371858864,{2}
1,Success,3700535,4974.874371858864,{2}
1,Success,3700635,4974.874371858864,{2}
1,Success,3700735,4974.874371858864,{2}
1,Success,3700835,4974.874371858864,{2}
1,Success,3700935,4974.874371858864,{2}
1,Success,3701035,4974.874371858864,{2}
1,Success,3701135,4974.874371858864,{2}
1,Success,3701235,4974.874371858864,{2}
1,Success,3701335,4974.874371858864,{2}
1,Success,3701435,4974.874371858864,{2}
1,Success,3701535,4974.874371858864,{2}
1,Success,3701635,4974.874371858864,{2}
1,Success,3701735,4974.874371858864,{2}
1,Success,3701835,4974.874371858864,{2}
1,Success,3701935,4974.874371858864,{2}
1,Success,3702035,4974.874371858864,{2}
1,Success,3702135,4974.874371858865,{6}
1,Success,3702235,4974.874371858864,{2}
1,Success,3702335,4974.874371858864,{2}
1,Success,3702435,4974.874371858864,{2}
1,Success,3702535,4974.874371858864,{2}
1,Success,3702635,4974.874371858864,{4}
1,Success,3702735,4974.874371858864,{2}
1,Success,3702835,4974.874371858864,{2}
1,Success,3702935,4974.874371858864,{2}
1,Success,3703035,4974.874371858864,{2}
1,Success,3703135,4974.874371858864,{2}
1,Success,3703235,4974.874371858865,{2}
1,Success,3703335,4974.874371858864,{2}
1,Success,3703435,4974.874371858864,{2}
1,Success,3703535,4974.874371858864,{2}
1,Success,3703635,4974.874371858864,{2}
1,Success,3703735,4974.874371858864,{2}
1,Success,3703835,4974.874371858864,{2}
1,Success,3703935,4974.874371858864,{2}
1,Success,3704035,4974.874371858865,{2}
1,Success,3704135,4974.874371858864,{2}
1,Success,3704235,4974.874371858864,{8}
1,Success,3704335,4974.874371858864,{2}
1,Success,3704435,4974.874371858864,{2}
1,Success,3704535,4974.874371858864,{2}
1,Success,3704635,4974.874371858864,{2}
1,Success,3704735,4974.874371858864,{2}
1,Success,3704835,4974.874371858864,{2}
1,Success,3704935,4974.874371858864,{4}
1,Success,3705035,4974.874371858864,{2}
1,Success,3705135,4974.874371858864,{2}
1,Success,3705235,4974.874371858864,{4}
1,Success,3705335,4974.874371858864,{2}
1,Success,3705435,4974.874371858865,{2}
1,Success,3705535,4974.874371858865,{2}
1,Success,3705635,4974.874371858865,{2}
1,Success,3705735,4974.874371858865,{2}
1,Success,3705835,4974.874371858865,{2}
1,Success,3705935,4974.874371858865,{2}
1,Success,3706035,4974.874371858865,{2}
1,Success,3706135,4974.874371858865,{2}
1,Success,3706235,4974.874371858865,{2}
1,Success,3706335,4974.874371858865,{2}
1,Success,3706435,4974.874371858865,{2}
1,Success,3706535,4974.874371858865,{2}
1,Success,3706635,4974.874371858865,{2}
1,Success,3706735,4974.874371858865,{2}
1,Success,3706835,4974.874371858865,{2}
1,Success,3706935,4974.874371858865,{2}
1,Success,3707035,4974.874371858865,{2}
1,Success,3707135,4974.874371858865,{2}
1,Success,3707235,4974.874371858865,{4}
1,Success,3707335,4974.874371858865,{2}
1,Success,3707435,4974.874371858865,{2}
1,Success,3707535,4974.874371858865,{2}
1,Success,3707635,4974.874371858865,{2}
1,Success,3707735,4974.874371858865,{2}
1,Success,3707835,4974.874371858865,{4}
1,Success,3707935,4974.874371858865,{2}
1,Success,3708035,4974.874371858865,{2}
1,Success,3708135,4974.874371858865,{2}
1,Success,3708235,4974.874371858865,{2}
1,Success,3708335,4974.874371858865,{2}
1,Success,3708435,4974.874371858865,{2}
1,Success,3708535,4974.874371858865,{2}
1,Success,3708635,4974.874371858865,{2}
1,Success,3708735,4974.874371858865,{2}
1,Success,3708835,4974.874371858865,{2}
1,Success,3708935,4974.874371858865,{2}
1,Success,3709035,4974.874371858865,{2}
1,Success,3709135,4974.874371858865,{2}
1,Success,3709235,4974.874371858865,{2}
1,Success,3709335,4974.874371858865,{2}
1,Success,3709435,4974.874371858865,{2}
1,Success,3709535,4974.874371858865,{2}
1,Success,3709635,4974.874371858865,{2}
1,Success,3709735,4974.874371858865,{2}
1,Success,3709845,4974.874371858865,{4}
1,Success,3709945,4974.874371858865,{2}
1,Success,3710045,4974.874371858865,{2}
1,Success,3710145,4974.874371858865,{2}
1,Success,3710245,4974.874371858865,{2}
1,Success,3710345,4974.874371858865,{2}
1,Success,3710445,4974.874371858865,{2}
1,Success,3710545,4974.874371858865,{2}
1,Success,3710645,4974.874371858865,{2}
1,Success,3710745,4974.874371858865,{2}
1,Success,3710845,4974.874371858865,{2}
1,Success,3710945,4974.874371858865,{4}
1,Success,3711045,4974.874371858865,{2}
1,Success,3711145,4974.874371858865,{2}
1,Success,3711245,4974.874371858865,{2}
1,Success,3711345,4974.874371858865,{2}
1,Success,3711445,4974.874371858865,{2}
1,Success,3711545,4974.874371858865,{2}
1,Success,3711645,4974.874371858865,{4}
1,Success,3711745,4974.874371858865,{2}
1,Success,3711845,4974.874371858865,{2}
1,Success,3711945,4974.874371858865,{2}
1,Success,3712045,4974.874371858865,{2}
1,Success,3712145,4974.874371858865,{2}
1,Success,3712245,4974.874371858865,{2}
1,Success,3712355,4974.874371858865,{4}
1,Success,3712455,4974.874371858865,{2}
1,Success,3712555,4974.874371858865,{2}
1,Success,3712655,4974.874371858865,{2}
1,Success,3712755,4974.874371858865,{2}
1,Success,3712855,4974.874371858865,{2}
1,Success,3712955,4974.874371858865,{2}
1,Success,3713055,4974.874371858865,{2}
1,Success,3713155,4974.874371858865,{2}
1,Success,3713255,4974.874371858865,{2}
1,Success,3713355,4974.874371858865,{2}
1,Success,3713455,4974.874371858865,{2}
1,Success,3713555,4974.874371858865,{2}
1,Success,3713655,4974.874371858865,{2}
1,Success,3713755,4974.874371858865,{2}
1,Success,3713855,4974.874371858865,{2}
1,Success,3713955,4974.874371858865,{2}
1,Success,3714055,4974.874371858865,{2}
1,Success,3714155,4974.874371858865,{2}
1,Success,3714255,4974.874371858865,{2}
1,Success,3714355,4974.874371858865,{2}
1,Success,3714455,4974.874371858865,{2}
1,Success,3714555,4974.874371858865,{2}
1,Success,3714655,4974.874371858865,{2}
1,Success,3714755,4974.874371858865,{2}
1,Success,3714855,4974.874371858865,{2}
1,Success,3714955,4974.874371858865,{2}
1,Success,3715055,4974.874371858865,{2}
1,Success,3715155,4974.874371858865,{2}
1,Success,3715255,4974.874371858865,{2}
1,Success,3715355,4974.874371858865,{2}
1,Success,3715455,4974.874371858865,{2}
1,Success,3715555,4974.874371858865,{2}
1,Success,3715655,4974.874371858865,{2}
1,Success,3715755,4974.874371858865,{2}
1,Success,3715855,4974.874371858865,{2}
1,Success,3715955,4974.874371858865,{2}
1,Success,3716055,4974.874371858865,{2}
1,Success,3716155,4974.874371858865,{2}
1,Success,3716255,4974.874371858865,{2}
1,Success,3716355,4974.874371858865,{2}
1,Success,3716455,4974.874371858865,{2}
1,Success,3716555,4974.874371858865,{2}
1,Success,3716655,4974.874371858865,{2}
1,Success,3716755,4974.874371858865,{2}
1,Success,3716855,4974.874371858865,{2}
1,Success,3716955,4974.874371858865,{2}
1,Success,3717055,4974.874371858865,{2}
1,Success,3717155,4974.874371858865,{2}
1,Success,3717255,4974.874371858865,{2}
1,Success,3717355,4974.874371858865,{2}
1,Success,3717455,4974.874371858865,{2}
1,Success,3717555,4974.874371858865,{2}
1,Success,3717655,4974.874371858865,{2}
1,Success,3717755,4974.874371858865,{2}
1,Success,3717855,4974.874371858865,{2}
1,Success,3717955,4974.874371858865,{2}
1,Success,3718055,4974.874371858865,{2}
1,Success,3718155,4974.874371858865,{2}
1,Success,3718255,4974.874371858865,{2}
1,Success,3718375,4974.874371858865,{6}
1,Success,3718475,4974.874371858865,{2}
1,Success,3718575,4974.874371858865,{2}
1,Success,3718675,4974.874371858865,{2}
1,Success,3718775,4974.874371858865,{2}
1,Success,3718875,4974.874371858865,{2}
1,Success,3718975,4974.874371858865,{2}
1,Success,3719075,4974.874371858865,{2}
1,Success,3719185,4974.874371858865,{4}
1,Success,3719285,4974.874371858865,{2}
1,Success,3719385,4974.874371858865,{2}
1,Success,3719495,4974.874371858865,{4}
1,Success,3719595,4974.874371858865,{4}
1,Success,3719695,4974.874371858865,{2}
1,Success,3719795,4974.874371858865,{2}
1,Success,3719895,4974.874371858865,{2}
1,Success,3719995,4974.874371858865,{2}
1,Success,3720095,4974.874371858865,{2}
1,Success,3720195,4974.874371858865,{2}
1,Success,3720295,4974.874371858865,{6}
1,Success,3720395,4974.874371858865,{2}
1,Success,3720495,4974.874371858865,{2}
1,Success,3720595,4974.874371858865,{2}
1,Success,3720695,4974.874371858865,{2}
1,Success,3720795,4974.874371858865,{2}
1,Success,3720895,4974.874371858865,{2}
1,Success,3720995,4974.874371858865,{2}
1,Success,3721095,4974.874371858865,{2}
1,Success,3721195,4974.874371858865,{2}
1,Success,3721295,4974.874371858865,{2}
1,Success,3721395,4974.874371858865,{2}
1,Success,3721495,4974.874371858865,{2}
1,Success,3721595,4974.874371858865,{2}
1,Success,3721695,4974.874371858865,{2}
1,Success,3721795,4974.874371858865,{2}
1,Success,3721895,4974.874371858865,{2}
1,Success,3721995,4974.874371858865,{2}
1,Success,3722105,4974.874371858865,{4}
1,Success,3722205,4974.874371858865,{2}
1,Success,3722305,4974.874371858865,{4}
1,Success,3722405,4974.874371858865,{2}
1,Success,3722505,4974.874371858865,{2}
1,Success,3722605,4974.874371858865,{2}
1,Success,3722705,4974.874371858865,{2}
1,Success,3722805,4974.874371858865,{2}
1,Success,3722905,4974.874371858865,{2}
1,Success,3723005,4974.874371858865,{2}
1,Success,3723105,4974.874371858865,{2}
1,Success,3723205,4974.874371858865,{2}
1,Success,3723305,4974.874371858865,{2}
1,Success,3723405,4974.874371858865,{2}
1,Success,3723505,4974.874371858865,{2}
1,Success,3723605,4974.874371858865,{2}
1,Success,3723705,4974.874371858865,{2}
1,Success,3723805,4974.874371858865,{2}
1,Success,3723905,4974.874371858865,{2}
1,Success,3724005,4974.874371858865,{2}
1,Success,3724105,4974.874371858865,{2}
1,Success,3724205,4974.874371858865,{2}
1,Success,3724305,4974.874371858865,{2}
1,Success,3724405,4974.874371858865,{2}
1,Success,3724505,4974.874371858865,{2}
1,Success,3724615,4974.874371858865,{4}
1,Success,3724715,4974.874371858865,{2}
1,Success,3724815,4974.874371858865,{2}
1,Success,3724915,4974.874371858865,{2}
1,Success,3725015,4974.874371858865,{2}
1,Success,3725115,4974.874371858865,{2}
1,Success,3725215,4974.874371858865,{2}
1,Success,3725315,4974.874371858865,{2}
1,Success,3725415,4974.874371858865,{2}
1,Success,3725515,4974.874371858865,{2}
1,Success,3725615,4974.874371858865,{2}
1,Success,3725715,4974.874371858865,{2}
1,Success,3725815,4974.874371858865,{6}
1,Success,3725915,4974.874371858865,{2}
1,Success,3726015,4974.874371858865,{2}
1,Success,3726115,4974.874371858865,{2}
1,Success,3726215,4974.874371858865,{2}
1,Success,3726315,4974.874371858865,{2}
1,Success,3726415,4974.874371858865,{2}
1,Success,3726515,4974.874371858865,{4}
1,Success,3726615,4974.874371858865,{2}
1,Success,3726715,4974.874371858865,{2}
1,Success,3726815,4974.874371858865,{2}
1,Success,3726915,4974.874371858865,{2}
1,Success,3727015,4974.874371858865,{2}
1,Success,3727115,4974.874371858865,{2}
1,Success,3727215,4974.874371858865,{2}
1,Success,3727315,4974.874371858865,{2}
1,Success,3727415,4974.874371858865,{2}
1,Success,3727515,4974.874371858865,{2}
1,Success,3727615,4974.874371858865,{2}
1,Success,3727715,4974.874371858865,{2}
1,Success,3727815,4974.874371858865,{2}
1,Success,3727915,4974.874371858865,{2}
1,Success,3728015,4974.874371858865,{2}
1,Success,3728115,4974.874371858865,{4}
1,Success,3728215,4974.874371858865,{2}
1,Success,3728325,4974.874371858865,{4}
1,Success,3728425,4974.874371858865,{2}
1,Success,3728525,4974.874371858865,{4}
1,Success,3728625,4974.874371858865,{2}
1,Success,3728725,4974.874371858865,{2}
1,Success,3728825,4974.874371858865,{2}
1,Success,3728925,4974.874371858865,{2}
1,Success,3729025,4974.874371858865,{2}
1,Success,3729125,4974.874371858865,{2}
1,Success,3729225,4974.874371858865,{2}
1,Success,3729325,4974.874371858865,{2}
1,Success,3729425,4974.874371858865,{2}
1,Success,3729525,4974.874371858865,{2}
1,Success,3729625,4974.874371858865,{2}
1,Success,3729725,4974.874371858865,{2}
1,Success,3729825,4974.874371858865,{2}
1,Success,3729925,4974.874371858865,{2}
1,Success,3730025,4974.874371858865,{2}
1,Success,3730125,4974.874371858865,{2}
1,Success,3730225,4974.874371858865,{2}
